time,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Species,s_Diptera,s_Hymenoptera,s_Lepidoptera
21.966666666666665,91.82535316332246,121.63796153381234,74.55676944011549,-106.68385277590096,13.96892954564814,161.73385475283206,1,Hymenoptera,0,1,0
18.783333333333335,71.32823790553974,-40.345944240343954,-105.09778080270374,39.920305762951536,140.02622207441584,-48.37703786380884,0,Lepidoptera,0,0,1
21.033333333333335,35.82523431204241,149.6078888195912,-75.22606243305871,-63.76626327208784,-40.029112402094434,-27.90589383461384,2,Diptera,1,0,0
18.05,-5.507601202657656,-259.5319208452678,-140.51807136431796,240.7546354464671,5.381271971645548,-77.67956111148887,0,Lepidoptera,0,0,1
21.25,146.2293755117272,50.42384892285081,80.30285733633441,-51.89229491215088,-63.47962997698864,236.12126300885708,1,Hymenoptera,0,1,0
21.8,116.06672379026,59.59431477877818,48.26069705845204,-81.3092554808794,121.3246816596201,-37.457021809998345,1,Hymenoptera,0,1,0
19.616666666666667,-55.37300231387593,-256.10385470612084,69.79442367281014,57.41428086545312,-126.33278189225254,52.639404410637646,0,Lepidoptera,0,0,1
21.416666666666668,92.97874863825444,-221.22410456318144,106.85684837450822,86.55402870541964,76.8044690968869,37.43363092545764,1,Hymenoptera,0,1,0
21.433333333333334,-5.492373832645288,25.105578402197647,-113.55535134341892,-213.20244487099967,-45.88834805943428,-171.9657138093063,0,Lepidoptera,0,0,1
21.816666666666666,107.83944752335064,-51.45601611458572,-73.14664675248761,-136.3475440328564,55.71989986889771,10.313669976337833,1,Hymenoptera,0,1,0
10.766666666666667,54.34987230122013,-115.35146264846728,-54.49083769772305,42.93831684256924,-142.24673845933614,-47.89494631235372,0,Lepidoptera,0,0,1
21.483333333333334,14.993661383369249,-237.11716785705744,131.8558963766598,87.55674828975799,19.624874452733867,16.08085436699601,1,Hymenoptera,0,1,0
21.866666666666667,-43.28834633138091,-92.71111713772562,151.33360532574406,177.41549074916333,-23.53199111185743,-29.23690646714765,0,Lepidoptera,0,0,1
21.75,-64.75007970026759,-9.40969538858286,-136.3554311045486,-159.15560292406877,64.24534658759617,-17.16753672779587,1,Hymenoptera,0,1,0
21.6,42.86375473484127,-120.05616997762044,266.4548724254348,259.7899064886942,-64.17547246670921,18.677000295272634,0,Lepidoptera,0,0,1
21.95,-11.08219372234357,85.95184374112148,69.68067391953998,40.655201020661934,-62.88772498832999,-7.437417762954614,0,Lepidoptera,0,0,1
20.033333333333335,19.928833788302068,60.39620503174525,-41.32413722279513,165.8308467577767,-153.07827869698127,-116.24770399823304,0,Lepidoptera,0,0,1
20.983333333333334,-45.1993546139258,-184.60087438570235,-6.801756473732157,88.87405266665023,-21.87736908827781,29.522169398298647,0,Lepidoptera,0,0,1
21.766666666666666,-142.8689543564434,-98.8835569702324,79.21710041517466,81.50434891669711,-114.12942337118714,-132.4320996054761,0,Lepidoptera,0,0,1
21.983333333333334,-44.67815578789462,-106.9612770562734,-19.965991757447377,-2.876325163818927,-31.029987868640006,-83.81543605898565,1,Hymenoptera,0,1,0
20.5,85.39600556924249,13.912924783970649,18.63430058961485,90.28813760249471,178.89859388976896,-0.7394275871133489,0,Lepidoptera,0,0,1
22.316666666666666,-39.424251100694384,-13.442215805375668,81.84078890520328,87.75989715267599,1.5594865045477764,-91.06338166006655,0,Lepidoptera,0,0,1
21.933333333333334,-33.50710859363322,294.7708576115168,189.10260460248543,-160.6701695774209,-59.21469299315536,1.2446558139752588,1,Hymenoptera,0,1,0
21.55,95.1502895267526,48.255121187179874,1.3965387808697605,21.317397480931294,126.21795031378956,-106.72499069174106,0,Lepidoptera,0,0,1
18.15,59.61654934981646,152.0302373252366,-97.3810492596708,-150.6547468673211,60.29241921600888,76.38178281606586,0,Lepidoptera,0,0,1
20.466666666666665,-20.24666055628497,-193.0360848654023,147.9829941596571,161.84491980029964,-61.83863621568282,8.228046270509966,0,Lepidoptera,0,0,1
21.9,-95.38571923386732,-15.246852191827854,118.11326140810507,-11.465082285586504,-121.16663949623552,80.15415016390018,1,Hymenoptera,0,1,0
20.516666666666666,-57.653045173564166,-99.0197224527948,-164.77527419280054,27.576397763013844,22.94569026347748,-203.57289814017133,0,Lepidoptera,0,0,1
19.133333333333333,-99.04403334980448,78.49216206654619,-30.09747384227946,-47.10265124893285,53.4623486747161,6.045990931238049,0,Lepidoptera,0,0,1
19.683333333333334,-93.04227735298927,-98.90428605052506,-63.24548836461376,31.050763127406285,-17.102006237995667,119.94856640461272,0,Lepidoptera,0,0,1
21.266666666666666,90.65695559747468,-366.6723591055796,-254.4194439762668,202.2551317001488,-113.4141915840628,-121.52099176364476,0,Lepidoptera,0,0,1
21.816666666666666,-68.78422229387833,-270.3335551612908,110.63470031634589,98.7672503299872,-139.8210404202905,-109.18055607378136,0,Lepidoptera,0,0,1
18.85,-6.15967062170291,-127.01624694320886,213.91058795706675,209.89724900119856,-103.3302082993755,-142.2757185243124,0,Lepidoptera,0,0,1
21.333333333333332,-140.4882733539556,185.53051464726943,79.83094105613463,-150.70682253530637,-32.0773682814237,-199.73159243271155,1,Hymenoptera,0,1,0
17.783333333333335,-135.95394105127843,-71.2962422937564,-86.9718760651008,-26.71777915405325,-174.7158052849492,-100.23740852106592,1,Hymenoptera,0,1,0
18.666666666666668,-58.543581385928015,-52.47832587857506,57.2946806730953,17.517338478047716,44.21303688539348,-94.79953788743396,0,Lepidoptera,0,0,1
18.05,-52.07992876915844,38.01905215615648,2.763174566218596,61.26293762646545,53.05066495074152,21.82646662276958,2,Diptera,1,0,0
19.633333333333333,118.06045970090454,-21.08715553443204,46.2343623826299,-25.21864279533668,129.21188887713774,-132.43560342967345,0,Lepidoptera,0,0,1
21.016666666666666,-32.16645448712986,56.12015341817997,-260.5525706501072,-43.41730843006765,-14.118158024103376,-3.1482937272614366,1,Hymenoptera,0,1,0
21.333333333333332,74.29418221260434,-48.96934346755009,-65.68909156102063,-178.28939279907644,-15.52487360742722,-0.2058312635482027,1,Hymenoptera,0,1,0
14.85,13.813489151720828,-61.89331690873996,37.85399124249371,25.667898767664177,-242.24569400790125,165.39165671847726,1,Hymenoptera,0,1,0
21.666666666666668,66.65041870949298,206.39524568101763,82.99313827622265,-145.2405954658555,33.472857240645084,-49.021433172127736,1,Hymenoptera,0,1,0
21.1,80.37722638148216,-93.7142165088624,-57.96429078031926,0.3625270851421724,196.4480080170949,119.85139015653256,1,Hymenoptera,0,1,0
21.2,54.33881030520309,108.29996598472825,176.2430032165543,-53.83882573908054,-30.86298252417722,107.73068646834136,1,Hymenoptera,0,1,0
20.1,-56.89400977519276,226.2984393023021,77.4043020738915,-100.0790146876511,-120.78330258192616,100.38516840376263,0,Lepidoptera,0,0,1
21.6,-93.96826219246005,-79.4003832387985,-76.57679585492684,4.5230717483859095,-102.41579165463033,-2.9731859011104773,1,Hymenoptera,0,1,0
21.783333333333335,12.262321882348289,-111.39739206356118,-30.02769888362569,-19.11602731373429,31.72439574111088,-182.93228510057116,1,Hymenoptera,0,1,0
20.55,-124.5555195019132,-82.54612615202728,18.632163616980023,55.70824563004752,64.72362942535463,127.27684025423753,2,Diptera,1,0,0
19.266666666666666,67.06916911793341,53.59637876338117,59.78889210770863,-16.345156400058347,89.61580889398056,-164.86588495456257,0,Lepidoptera,0,0,1
21.216666666666665,128.8399624322986,16.666593093255255,-225.1845185488084,36.84198878879678,-83.13012562337526,210.9634323444264,1,Hymenoptera,0,1,0
21.05,-273.9976210362248,244.9387762416288,170.48541098917406,-123.4356617364405,28.512831748596906,-180.9262384724744,1,Hymenoptera,0,1,0
21.75,-81.65347834955088,-233.14257756288745,85.29159593561153,29.418508834597905,45.85904984828167,-4.808293492216087,0,Lepidoptera,0,0,1
5.716666666666667,49.75882619190353,-223.60954116136168,196.0718566030575,-208.54166942317764,34.512734252633145,116.44845570305714,1,Hymenoptera,0,1,0
21.583333333333332,-21.9123516553931,-57.11235630835964,-105.33910299368348,-10.18468302413983,19.197070803128664,3.678974793658112,1,Hymenoptera,0,1,0
20.65,46.42711177731652,-18.19030046550739,-139.57122994561527,-54.97470239049669,113.57079840421947,-54.39068267428271,0,Lepidoptera,0,0,1
21.216666666666665,-183.9974912561691,-58.03028393688719,-124.87590189156364,149.6284124520376,40.11503965705855,26.315378884600605,0,Lepidoptera,0,0,1
18.9,54.51240094155644,-123.05577921341894,189.19861842410495,163.02386487531524,-86.60238811980255,-67.62281731390816,0,Lepidoptera,0,0,1
12.483333333333333,-46.38268505742791,-29.23472034607473,49.51599708476285,60.20529988726148,69.46909626493506,23.5804293200501,0,Lepidoptera,0,0,1
21.233333333333334,36.59716520327469,172.12500406382964,163.65893143187577,-94.47703478270267,58.99555842911282,170.33811516613926,1,Hymenoptera,0,1,0
21.416666666666668,92.420650556872,244.75462176323572,176.6115960119299,-149.82033708781185,-127.9853630488302,-9.979821361919598,1,Hymenoptera,0,1,0
20.533333333333335,34.479511115392754,-131.81418735313022,151.82350848350157,88.00967036919263,-23.38312736431678,-70.02781509394165,0,Lepidoptera,0,0,1
19.4,49.52218158793552,182.0164789608384,6.740503139393661,-85.42809893857535,-177.60419076548243,-114.43144103806716,0,Lepidoptera,0,0,1
21.466666666666665,161.07607124172887,23.49144171770317,-194.4695264405803,-115.8389372759868,-201.84758800922967,-11.516056517530812,1,Hymenoptera,0,1,0
18.65,120.29501241165823,-60.85377094296158,73.54149665206272,33.93640590521787,-95.92565104518656,72.85986255734197,0,Lepidoptera,0,0,1
21.033333333333335,85.46579536931789,-96.33478504226429,-81.28116420340048,107.53257523864876,14.312926143083674,-92.69235047901984,1,Hymenoptera,0,1,0
19.166666666666668,194.4199146210014,-92.5356107349978,157.37644736426623,45.81989249199787,168.52745022967576,-53.18142166787759,0,Lepidoptera,0,0,1
19.2,49.84110909975212,-24.276083178999663,-110.01260176825608,-85.49576261427659,154.76473746550136,-181.9232593519909,0,Lepidoptera,0,0,1
20.983333333333334,-52.94701052872692,-13.217031439046734,-72.63870603258073,-83.3178543943539,122.69323315696867,-5.393699381001484,0,Lepidoptera,0,0,1
21.0,2.0961355096284806,65.45236094999058,23.517797634794217,-78.5388632335693,-32.85038583523359,-130.49542537612055,1,Hymenoptera,0,1,0
17.666666666666668,115.592199343423,-233.8447226917096,-170.56284520869727,145.6601782627775,-183.7343033080761,74.02060271884083,0,Lepidoptera,0,0,1
21.216666666666665,-22.852981587227777,-11.283438103978629,68.42387900903559,-15.040057201425473,-79.38866148782378,-140.86329307462498,1,Hymenoptera,0,1,0
19.983333333333334,-3.790249634255204,89.44117433495072,-134.27029702180457,-85.14066509392345,64.89135426581937,149.3639819377066,0,Lepidoptera,0,0,1
8.85,142.39423759848745,244.7403991077379,127.00494238964468,-147.15216187810722,50.45485746764323,142.19841466338724,1,Hymenoptera,0,1,0
20.183333333333334,95.66608436609256,-1.074880193780714,-54.48610247416647,30.143728536234075,-105.07732172905322,-80.34387973777399,0,Lepidoptera,0,0,1
21.283333333333335,163.03014344476395,-49.13089269601072,-81.71529456977264,-132.08136871618228,83.57984459673267,-50.902848493650175,1,Hymenoptera,0,1,0
21.15,-26.68464046960229,-70.23673248512642,-40.532870417727125,-172.92958825646133,-4.466378513985842,-173.48328102479087,1,Hymenoptera,0,1,0
19.883333333333333,-61.42589773179149,-163.23322489792068,161.16002348116808,100.97273813948328,-152.20697893190928,52.5746476351156,0,Lepidoptera,0,0,1
22.616666666666667,-118.28132124442956,-166.1046225868294,223.88090660778997,184.9436024360278,-51.31360956710831,200.17738644770012,0,Lepidoptera,0,0,1
19.333333333333332,31.955502186833986,49.10203515869191,53.41661544091776,-40.208238745527545,-90.37789582146274,-118.74719264922946,0,Lepidoptera,0,0,1
13.05,51.57160259342351,42.145330534938665,-72.79739660508508,-105.39201391287922,225.0173502733313,26.78789049612293,2,Diptera,1,0,0
1.7166666666666666,-32.12301001126184,39.96394616434651,66.08531171961344,-285.859995181233,53.92342131276574,20.09512023032414,2,Diptera,1,0,0
21.116666666666667,-15.9201894614416,-52.40512781279987,-130.69230387809287,51.15805403372089,-122.43202539726354,73.73253564926107,1,Hymenoptera,0,1,0
21.466666666666665,-140.90799628865935,-31.330421531738285,20.36950128292225,-14.95247398282914,-108.02644526731866,174.4501655611828,1,Hymenoptera,0,1,0
19.933333333333334,57.72721058306557,270.51120301496337,-9.172094502630436,-3.1160381501507906,83.02425276134589,-149.76568854507474,2,Diptera,1,0,0
20.75,54.40670291238666,168.86528437222634,-264.2504058159994,213.7144080746376,84.31378092479002,-1.67927368192671,2,Diptera,1,0,0
21.416666666666668,74.91788803739205,-81.18518387434275,-60.18727443643021,-62.49842508989188,-3.772032528580848,136.91390968047102,1,Hymenoptera,0,1,0
18.2,-86.86819355238083,-133.1398219442849,68.25752427809302,111.15703021788288,-37.8412234621558,-70.1645967428901,0,Lepidoptera,0,0,1
21.616666666666667,38.58783755168686,-22.19020408680514,63.2833045004394,71.84521187860462,-106.05403932255832,73.57259601740127,0,Lepidoptera,0,0,1
18.3,-135.3415324958502,-278.06379302127056,-133.35167582750137,187.79998764235512,-104.09866454662048,-20.574827179672926,0,Lepidoptera,0,0,1
6.683333333333334,-218.5738525330529,-152.436210802952,-109.41462099746175,152.28394010890273,-50.35096761826503,-150.1935155396936,0,Lepidoptera,0,0,1
21.4,77.40897418808363,32.86889042758696,-158.15579350316037,-295.1615172542734,-203.50309242512415,40.28107533677981,1,Hymenoptera,0,1,0
20.433333333333334,41.302519637449706,-55.356895089078,183.6241737473688,-102.29088604909111,67.70502676538885,-110.9466312554623,2,Diptera,1,0,0
21.766666666666666,-28.28925077169106,-224.6145286131677,275.2986036342482,323.9269800246976,12.63312290382184,132.8468760693867,0,Lepidoptera,0,0,1
21.633333333333333,-57.5905850647897,-47.92016945809458,-70.77015092895365,-177.70637182554842,11.389207973338724,-121.07217298992778,1,Hymenoptera,0,1,0
21.516666666666666,-58.13850409729494,-172.8084769019747,65.9318444294296,-14.897898604449,-62.90377094584255,153.8908498509833,1,Hymenoptera,0,1,0
22.4,206.2152466403814,20.792178522562608,-31.503752647523854,110.48903558070128,-53.93338576264299,-7.67714684585332,0,Lepidoptera,0,0,1
20.683333333333334,-88.80866492088356,-18.45716110774637,-188.86715540205367,229.1219875650354,16.024270628360636,124.84767313608106,2,Diptera,1,0,0
23.666666666666668,-151.4991528611271,65.58275804830713,-257.7168149251773,-113.75446982324988,-141.4723463671961,311.88059329924323,1,Hymenoptera,0,1,0
19.2,95.5201569112982,-70.99942247127086,44.27713321635542,32.29580762536205,17.81771064954581,-121.47030028722408,0,Lepidoptera,0,0,1
20.916666666666668,-125.62909465959594,-98.7314845188732,23.65715267928496,67.27011097177827,-23.937325996655748,-368.34551992634863,0,Lepidoptera,0,0,1
18.416666666666668,135.5151713025715,139.98035829420715,20.018852281751144,16.083992558194904,54.18716498939117,123.47658787167332,2,Diptera,1,0,0
22.566666666666666,-25.92363481260056,-159.9077879273703,117.37285451363124,66.6747363394212,21.347706604361942,89.09462155249317,0,Lepidoptera,0,0,1
21.716666666666665,-104.2177762890569,-130.9364271605632,-79.33836299817831,108.11555810204338,33.769959640280575,112.81067352057003,0,Lepidoptera,0,0,1
21.25,14.182885028606725,15.327969414059062,4.622378254732251,-68.44672071946162,-38.71665700068898,-158.13186775907275,1,Hymenoptera,0,1,0
21.233333333333334,-33.92983632785666,188.94574546904852,158.6275625839809,-123.44521841281797,-46.991079846990914,136.43841482089658,1,Hymenoptera,0,1,0
19.516666666666666,42.21038989823401,-43.78979228092705,-62.1995750935446,47.97459862827562,-44.698220382690046,70.69487771884701,0,Lepidoptera,0,0,1
18.583333333333332,12.752871833937638,-20.606147703417783,64.77377117616486,102.85034287796272,0.7806120640095989,-150.78559463913302,0,Lepidoptera,0,0,1
18.25,78.42268368770274,-150.56023376839698,-90.46920845464317,7.679491921098879,-68.66069945945706,43.265340480499376,0,Lepidoptera,0,0,1
18.533333333333335,-73.54420322487535,212.95627255074683,-51.52991268481638,11.884390773925968,48.21137393379498,-4.143402120449544,2,Diptera,1,0,0
21.683333333333334,-142.90568186865084,227.53442117670505,102.16326263187648,-155.62594910273714,170.45129952421496,22.98926998547298,1,Hymenoptera,0,1,0
19.816666666666666,213.83980059271116,-110.46916254020732,122.62270842763856,139.77261278134114,-45.60854635416525,128.2298876762294,0,Lepidoptera,0,0,1
21.0,-199.75578607096057,10.200243368759777,-134.1112042382911,-251.5407618937085,14.005955038231054,-0.0424844770936963,1,Hymenoptera,0,1,0
19.183333333333334,-9.863508897383223,-112.56775136922847,190.56507223740655,125.4565545079993,94.48885536884536,-59.592747107674406,0,Lepidoptera,0,0,1
21.666666666666668,141.09944888665694,75.49428957792708,-257.195984459029,-161.9122496967834,183.44156315272272,-24.62521292582696,1,Hymenoptera,0,1,0
19.583333333333332,158.7499580861103,-70.04483302125244,82.96185819790841,146.5449557391503,82.52400470026994,-13.00739744348367,0,Lepidoptera,0,0,1
21.3,20.70781123905795,54.44063480909556,60.38098387477617,-74.86821552267854,-9.36692436349986,118.30526550522052,1,Hymenoptera,0,1,0
21.183333333333334,93.96803195853698,273.44989408798,219.50655830830428,-135.80702877385815,-64.36635416309518,-37.49392206439817,1,Hymenoptera,0,1,0
21.3,-79.7159420397662,-27.56390466437936,-100.05536085882432,-70.68526995667979,-51.21173814121399,37.93004732698914,1,Hymenoptera,0,1,0
21.966666666666665,-93.69680779574982,12.763105962329767,-155.0904193352733,-215.36592667041168,-21.28893521064281,-73.29738763926328,1,Hymenoptera,0,1,0
21.183333333333334,-125.63576734255211,31.678580769271257,100.26270536695736,-19.60585194615424,-13.402753469570314,62.70467695152772,1,Hymenoptera,0,1,0
21.55,-128.0805295604759,-117.16097297859396,-14.691096295556738,-8.061207725281527,13.636417050605646,45.478256907271565,1,Hymenoptera,0,1,0
23.566666666666666,47.59293448205658,27.752686043373803,-31.950578668605285,-159.10244851336586,76.00076739603962,141.754247783355,2,Diptera,1,0,0
13.666666666666666,-133.46676029213,13.811302887588006,-243.6651591352644,204.4388351110298,-26.155552684769688,-28.4717575775298,2,Diptera,1,0,0
22.016666666666666,-146.65796668155784,-14.935942365473142,33.35973063278428,-226.5896825109924,-4.945814627607325,-106.48839074312666,2,Diptera,1,0,0
22.366666666666667,-40.55247992124811,-75.1772203657754,161.2911363225496,213.5351652602957,56.16676187222286,60.560525835604174,0,Lepidoptera,0,0,1
18.483333333333334,-21.715189614177064,125.73389974649662,60.28016267977898,6.687224203585207,-59.17252619545484,-114.77196941599937,0,Lepidoptera,0,0,1
7.866666666666666,-27.11136985793166,-61.6436822504323,47.46424085769697,-72.99736919393905,112.03371439611392,168.82373271681334,0,Lepidoptera,0,0,1
21.966666666666665,154.37648347591147,-119.9224638390124,31.674881424817524,50.66075574379833,-14.381295758491529,48.77668984668894,1,Hymenoptera,0,1,0
21.083333333333332,-38.46415036587257,-160.07907846279846,91.5887979695774,128.26166590588798,-7.822660567439889,-25.9784136897438,0,Lepidoptera,0,0,1
21.033333333333335,122.54233372600004,-52.00804385451956,-102.91956634029276,-58.44266809999896,40.49535109099888,-22.065507484369327,1,Hymenoptera,0,1,0
21.533333333333335,1.1965238071929896,221.7824624642508,105.8225327663555,-151.65673851599243,-52.96591162942187,-49.69438400525029,1,Hymenoptera,0,1,0
21.716666666666665,90.584688156676,17.44057319167456,94.46493597435556,-29.237685194834672,-166.15298744429538,183.23238038095343,1,Hymenoptera,0,1,0
21.083333333333332,-46.56283522503374,-106.82332827895338,-13.25904794903614,-94.50682708802502,72.03283344190763,-80.39331644919511,1,Hymenoptera,0,1,0
21.316666666666666,59.60706251760437,100.8204412685836,139.12613754811792,-29.176952379012565,-74.7676659406872,-3.866795430541487,1,Hymenoptera,0,1,0
21.683333333333334,-55.562109950135095,-59.10736875248699,-91.17144557800646,-60.35547663188514,69.55021578654558,-71.07476480953191,1,Hymenoptera,0,1,0
21.033333333333335,40.2536758442956,-203.30352843648532,-124.64302445018856,228.7622134764497,-96.73309941419416,-105.95184303348417,0,Lepidoptera,0,0,1
22.316666666666666,-188.35530235695597,-123.56715928982244,128.93341688224865,116.49485636489167,-207.1717848006309,135.27412988074107,0,Lepidoptera,0,0,1
18.933333333333334,34.950516388894776,-91.45149463890874,5.89627269665256,-116.3608090271475,42.86785538016334,-94.44763016467466,0,Lepidoptera,0,0,1
19.75,72.91558206516562,-357.2892179943528,-265.50234146842195,214.9141483705788,-42.99757691816748,39.883522968701776,0,Lepidoptera,0,0,1
21.683333333333334,-103.62321291324024,-104.57192927995165,-75.97110846122791,100.92390598061137,-12.303087143991638,142.84360413269107,1,Hymenoptera,0,1,0
22.85,66.48079475131571,188.0501661939604,55.58217484291554,61.44128283082711,147.07068107684643,-83.9540177198005,0,Lepidoptera,0,0,1
21.183333333333334,-123.69283047462145,23.29393216700375,-180.22966597604605,-174.2376895683762,-27.598410043204066,-16.308508771574793,1,Hymenoptera,0,1,0
21.866666666666667,-71.72271478250461,269.39740058662176,227.82323421089305,-119.86778114797453,-69.18657791989428,-132.44831844269578,1,Hymenoptera,0,1,0
20.633333333333333,-53.25888460484638,11.006763873938771,13.473454719322842,169.24426791120308,77.29066929396765,-32.09337998262453,0,Lepidoptera,0,0,1
21.583333333333332,-4.074566035186196,-122.25845018726052,-15.72656160702901,1.6930355777693085,173.69004655509502,13.53736517579423,1,Hymenoptera,0,1,0
21.283333333333335,35.39014595378869,-377.2102750684607,-205.9703901161869,193.9064431186543,110.11110807260916,-72.31340178867119,0,Lepidoptera,0,0,1
18.816666666666666,132.50871675525744,-190.6311609087276,-103.4850764307103,200.35573426159476,119.29788113526148,-9.215022838168814,0,Lepidoptera,0,0,1
21.2,-225.39758848905075,147.50756166866518,88.17438641752847,-99.26477662996864,52.49882367155279,-84.5692788540906,1,Hymenoptera,0,1,0
21.1,22.079502548394807,-177.2088930977321,101.67291003899798,-119.83868022675432,-99.4458664370373,144.24059584037337,1,Hymenoptera,0,1,0
21.616666666666667,150.46155607251544,20.615845639500463,25.457116578474,-54.14414109465555,-91.66883433638608,61.12721841072562,1,Hymenoptera,0,1,0
22.066666666666666,-37.89908124645132,-31.15465891577149,-83.12561556500113,120.1199538788343,-71.51486559056892,-0.4188110299765447,2,Diptera,1,0,0
21.333333333333332,3.6677176162228826,-124.94195654557048,-16.430369974863613,15.319416340604286,221.2519959115335,-157.05859803728453,1,Hymenoptera,0,1,0
21.35,68.02566316440816,222.7777964196001,162.0274700889587,-127.27995206369242,-75.69717684990874,49.42107034672023,1,Hymenoptera,0,1,0
21.866666666666667,194.0121803779632,-64.5330217823871,-78.99784805438856,-67.03267738605476,66.7086813779247,93.01825482289937,1,Hymenoptera,0,1,0
21.65,4.528207359911526,7.39686774425704,23.280385897894124,-50.5979828368833,49.23765321354349,-138.83829264023086,1,Hymenoptera,0,1,0
15.416666666666666,-199.98441265736727,121.60483379134332,-185.571186800856,219.6021753604074,-76.5629657173419,-1.4459816003000592,2,Diptera,1,0,0
22.483333333333334,-111.45376290469488,145.17680389186992,-19.0725873272488,-163.61457897737765,-76.95193682655159,-3.4348708839915774,2,Diptera,1,0,0
19.166666666666668,37.39817760664476,161.34368810956943,-18.44053736567004,-79.93661171003575,95.87102073945812,40.83713114335272,2,Diptera,1,0,0
21.95,14.883281134160423,-133.8870563646386,39.29660856439408,-128.5340066624889,-87.99293293718979,8.707922333012647,1,Hymenoptera,0,1,0
21.916666666666668,-36.52489402333177,27.07694692923276,-200.61796178274452,-109.2360000868962,-157.1375083170406,-55.444270436839226,1,Hymenoptera,0,1,0
15.566666666666666,58.39595516184778,5.082269919741044,61.03742873238575,121.22605624262684,61.71863960501934,43.750697414735086,0,Lepidoptera,0,0,1
19.266666666666666,254.6832261459608,-64.93750174184451,104.5014959564663,164.49291696668433,-87.44110226735032,-120.93275371945204,0,Lepidoptera,0,0,1
18.3,-75.27191214960001,-140.41719950059056,183.381992043493,113.25267167910847,-16.40572403119056,22.358538621522506,0,Lepidoptera,0,0,1
20.666666666666668,34.452666666805335,-119.48680114749028,179.442315018211,91.09345395278136,14.250682429005588,51.65448263750554,0,Lepidoptera,0,0,1
23.6,-84.11406438412467,108.2652205554981,-142.56854503094098,31.1945726288831,-36.12723845307514,117.20942925293824,2,Diptera,1,0,0
18.2,-76.7212203249706,122.48158945701198,-90.7113141555172,-61.60789478356794,11.409002495659845,7.288411223541898,2,Diptera,1,0,0
22.283333333333335,101.78386903895212,-216.57321897670084,1.277381689568302,130.18448839535114,-232.74007559280992,-235.0173012890944,0,Lepidoptera,0,0,1
21.416666666666668,79.65760192772862,244.81853306031144,238.45215784414253,-91.50842801665767,188.04872279219228,-50.50771550257146,1,Hymenoptera,0,1,0
21.133333333333333,10.114570049308115,-36.24537023831318,-102.27134153168018,-137.42545790402093,-138.85545315721106,55.079515187624615,1,Hymenoptera,0,1,0
21.6,-22.99928877920252,-101.05645869696843,-29.0166681860285,100.5889857695883,56.55290487435265,6.92578407583523,0,Lepidoptera,0,0,1
21.216666666666665,92.79430797669984,83.71150083404369,93.9122391289713,-51.64714740706663,104.21768610634236,-100.54164223544596,1,Hymenoptera,0,1,0
21.233333333333334,219.9558031830723,-59.70482498067189,-123.38212085913555,57.87714798092401,-212.6095319866272,-109.23524973599704,1,Hymenoptera,0,1,0
5.8,-177.76058962112188,-256.4524896200472,152.6268841972275,87.43686400337796,-169.0965279798564,77.22653819348751,0,Lepidoptera,0,0,1
21.616666666666667,66.02297146309343,57.86647777236185,-243.62264095187797,-119.45441843653504,0.1420912750406276,162.3829302278377,1,Hymenoptera,0,1,0
19.516666666666666,7.988616440941183,-177.94413914087943,91.45956657294366,108.59312665258712,129.29463601365532,-76.24978499362352,0,Lepidoptera,0,0,1
19.45,-178.2834423358721,-222.79192110284583,-140.0125569101628,102.88638806690656,83.98207018292352,91.40131458917942,0,Lepidoptera,0,0,1
21.25,45.4067197857525,-122.8602846343633,15.226491607727676,-115.06564256231826,214.3655189899505,-44.91054503118541,1,Hymenoptera,0,1,0
23.683333333333334,-65.99461507991434,105.63811818393228,-57.50526474044966,38.291299146521965,-59.49117541897221,-37.83118217874816,2,Diptera,1,0,0
21.1,-74.71106769694732,-260.3903573143522,157.13448036366782,147.0319997826762,175.28640346374607,177.10686747135503,1,Hymenoptera,0,1,0
21.8,-107.8247869470517,-152.07301572963746,48.27670091271127,-12.743907541221422,-64.55870135082783,47.770115317673074,0,Lepidoptera,0,0,1
8.666666666666666,-15.135284413344031,-213.53937177684327,203.94021376655803,336.14985982532943,30.039766735947644,-11.894085337713149,0,Lepidoptera,0,0,1
21.516666666666666,53.519744708518665,-59.45923054222796,-118.80966910524316,38.53673898834955,-88.6989398547121,72.34503937584034,1,Hymenoptera,0,1,0
22.25,23.053988526946743,49.0330388819398,-11.750592256848192,2.0865205008067544,-64.93910426961416,58.27141073804282,0,Lepidoptera,0,0,1
19.866666666666667,14.943823845379365,-264.71749974761946,-51.86708877309042,214.7604297772592,58.76011540941132,57.34990762903318,0,Lepidoptera,0,0,1
22.266666666666666,9.481955344308822,32.90454405108916,-105.13819684731337,112.60857294095908,-52.38661691949393,-135.62962550284342,2,Diptera,1,0,0
21.033333333333335,96.96710761004294,-68.25013592641015,34.10972791168857,16.942801348052672,24.901398390953503,72.57334442294042,0,Lepidoptera,0,0,1
22.05,1.8761269276762549,-116.77649059969876,67.32471245175465,-1.9833867339545173,-25.014482562293527,-24.17654100503178,0,Lepidoptera,0,0,1
20.833333333333332,-17.231412866343142,-90.75261148429249,-36.09028819433423,-94.0379768985965,67.33652219643758,-72.34632047113851,1,Hymenoptera,0,1,0
23.283333333333335,-32.27089553386768,5.800727817892392,-9.50507809859814,-239.43919830568052,89.03784074076616,-83.01468827931214,2,Diptera,1,0,0
